27951	1
27952	1
27953	0
27954	0
27955	1
27956	1
27957	0
27958	1
27959	1
27960	1
27961	1
27962	1
27963	1
27964	0
27965	0
27966	0
27967	0
27968	1
27969	1
27970	0
27971	0
27972	1
27973	1
27974	1
27975	1
27976	1
27977	1
27978	1
27979	1
27980	1
27981	0
27982	1
27983	1
27984	1
27985	1
27986	1
27987	1
27988	1
27989	1
27990	0
27991	1
27992	1
27993	1
27994	0
27995	0
27996	0
27997	1
27998	1
27999	1
28000	1
28001	1
28002	1
28003	1
28004	0
28005	1
28006	0
28007	1
28008	0
28009	1
28010	0
28011	1
28012	1
28013	1
28014	1
28015	0
28016	0
28017	0
28018	1
28019	1
28020	0
28021	0
28022	1
28023	0
28024	0
28025	1
28026	1
28027	1
28028	0
28029	1
28030	1
28031	0
28032	1
28033	1
28034	1
28035	0
28036	1
28037	1
28038	1
28039	1
28040	1
28041	1
28042	0
28043	1
28044	1
28045	1
28046	1
28047	1
28048	1
28049	1
28050	1
28051	1
28052	0
28053	1
28054	1
28055	1
28056	0
28057	1
28058	1
28059	1
28060	1
28061	1
28062	1
28063	1
28064	1
28065	1
28066	1
28067	0
28068	1
28069	1
28070	0
28071	0
28072	1
28073	1
28074	1
28075	1
28076	1
28077	1
28078	1
28079	1
28080	1
28081	1
28082	0
28083	1
28084	1
28085	0
28086	1
28087	1
28088	1
28089	1
28090	1
28091	0
28092	1
28093	1
28094	1
28095	1
28096	1
28097	1
28098	0
28099	1
28100	0
28101	1
28102	1
28103	0
28104	0
28105	1
28106	0
28107	1
28108	1
28109	1
28110	1
28111	1
28112	1
28113	1
28114	0
28115	0
28116	1
28117	1
28118	1
28119	1
28120	1
28121	1
28122	1
28123	1
28124	1
28125	0
28126	0
28127	0
28128	0
28129	1
28130	0
28131	1
28132	0
28133	0
28134	1
28135	0
28136	0
28137	0
28138	1
28139	0
28140	1
28141	0
28142	0
28143	1
28144	1
28145	1
28146	0
28147	1
28148	1
28149	0
28150	1
28151	1
28152	1
28153	0
28154	0
28155	0
28156	0
28157	0
28158	0
28159	1
28160	0
28161	1
28162	1
28163	0
28164	0
28165	0
28166	1
28167	0
28168	1
28169	1
28170	0
28171	0
28172	0
28173	0
28174	1
28175	0
28176	0
28177	0
28178	0
28179	0
28180	0
28181	0
28182	1
28183	1
28184	0
28185	1
28186	1
28187	1
28188	0
28189	1
28190	0
28191	1
28192	0
28193	0
28194	1
28195	1
28196	1
28197	1
28198	0
28199	1
28200	0
28201	0
28202	0
28203	0
28204	1
28205	1
28206	0
28207	0
28208	0
28209	0
28210	0
28211	1
28212	0
28213	0
28214	0
28215	0
28216	0
28217	1
28218	0
28219	1
28220	0
28221	1
28222	0
28223	1
28224	1
28225	0
28226	1
28227	0
28228	0
28229	0
28230	1
28231	1
28232	1
28233	0
28234	1
28235	1
28236	1
28237	1
28238	1
28239	1
28240	1
28241	0
28242	0
28243	0
28244	1
28245	1
28246	0
28247	1
28248	1
28249	0
28250	1
28251	1
28252	0
28253	1
28254	1
28255	1
28256	1
28257	0
28258	1
28259	1
28260	1
28261	0
28262	0
28263	1
28264	0
28265	1
28266	0
28267	0
28268	0
28269	1
28270	0
28271	1
28272	1
28273	1
28274	1
28275	1
28276	1
28277	1
28278	1
28279	1
28280	1
28281	1
28282	0
28283	0
28284	1
28285	1
28286	0
28287	1
28288	1
28289	0
28290	1
28291	1
28292	1
28293	1
28294	0
28295	0
28296	0
28297	0
28298	1
28299	1
28300	0
28301	1
28302	0
28303	1
28304	1
28305	0
28306	1
28307	0
28308	0
28309	0
28310	0
28311	1
28312	0
28313	0
28314	1
28315	1
28316	1
28317	0
28318	1
28319	1
28320	1
28321	1
28322	1
28323	0
28324	1
28325	1
28326	0
28327	0
28328	1
28329	1
28330	0
28331	0
28332	1
28333	1
28334	1
28335	0
28336	1
28337	0
28338	1
28339	0
28340	1
28341	1
28342	1
28343	0
28344	0
28345	0
28346	1
28347	0
28348	1
28349	1
28350	1
28351	1
28352	1
28353	1
28354	0
28355	1
28356	1
28357	0
28358	1
28359	1
28360	0
28361	0
28362	0
28363	1
28364	0
28365	0
28366	1
28367	0
28368	0
28369	0
28370	0
28371	1
28372	1
28373	0
28374	0
28375	0
28376	1
28377	0
28378	0
28379	1
28380	0
28381	1
28382	0
28383	1
28384	0
28385	0
28386	1
28387	1
28388	0
28389	0
28390	0
28391	1
28392	1
28393	1
28394	1
28395	0
28396	0
28397	0
28398	1
28399	1
28400	0
28401	1
28402	1
28403	0
28404	0
28405	1
28406	1
28407	0
28408	0
28409	1
28410	0
28411	0
28412	1
28413	0
28414	1
28415	1
28416	0
28417	1
28418	0
28419	1
28420	1
28421	0
28422	1
28423	0
28424	1
28425	0
28426	0
28427	1
28428	0
28429	0
28430	0
28431	1
28432	1
28433	0
28434	1
28435	1
28436	0
28437	1
28438	0
28439	1
28440	1
28441	0
28442	1
28443	1
28444	0
28445	0
28446	1
28447	1
28448	1
28449	0
28450	1
28451	0
28452	0
28453	0
28454	0
28455	0
28456	0
28457	0
28458	1
28459	0
28460	0
28461	0
28462	0
28463	0
28464	0
28465	1
28466	0
28467	0
28468	1
28469	0
28470	1
28471	1
28472	0
28473	1
28474	1
28475	1
28476	1
28477	1
28478	0
28479	1
28480	0
28481	0
28482	1
28483	1
28484	1
28485	1
28486	0
28487	1
28488	0
28489	1
28490	1
28491	1
28492	1
28493	0
28494	1
28495	1
28496	0
28497	1
28498	1
28499	1
28500	1
28501	1
28502	1
28503	1
28504	1
28505	0
28506	1
28507	0
28508	0
28509	1
28510	0
28511	1
28512	1
28513	1
28514	1
28515	0
28516	0
28517	1
28518	1
28519	1
28520	1
28521	1
28522	0
28523	1
28524	1
28525	0
28526	1
28527	1
28528	0
28529	0
28530	1
28531	1
28532	1
28533	1
28534	0
28535	1
28536	1
28537	1
28538	1
28539	0
28540	0
28541	0
28542	0
28543	0
28544	0
28545	1
28546	0
28547	0
28548	1
28549	1
28550	1
28551	0
28552	1
28553	1
28554	0
28555	1
28556	0
28557	0
28558	1
28559	0
28560	1
28561	1
28562	0
28563	0
28564	1
28565	1
28566	0
28567	0
28568	1
28569	1
28570	0
28571	1
28572	0
28573	0
28574	1
28575	0
28576	0
28577	1
28578	1
28579	1
28580	0
28581	0
28582	1
28583	0
28584	1
28585	1
28586	0
28587	0
28588	0
28589	1
28590	0
28591	0
28592	0
28593	0
28594	1
28595	0
28596	1
28597	1
28598	0
28599	0
28600	0
28601	0
28602	0
28603	1
28604	0
28605	1
28606	1
28607	0
28608	1
28609	0
28610	1
28611	0
28612	0
28613	1
28614	1
28615	0
28616	1
28617	0
28618	0
28619	0
28620	0
28621	0
28622	0
28623	0
28624	1
28625	0
28626	0
28627	0
28628	1
28629	1
28630	0
28631	0
28632	0
28633	0
28634	1
28635	0
28636	1
28637	1
28638	1
28639	1
28640	1
28641	1
28642	1
28643	1
28644	0
28645	0
28646	0
28647	1
28648	1
28649	1
28650	0
28651	0
28652	0
28653	0
28654	0
28655	1
28656	0
28657	0
28658	0
28659	1
28660	0
28661	0
28662	0
28663	0
28664	0
28665	0
28666	0
28667	0
28668	1
28669	0
28670	0
28671	0
28672	1
28673	1
28674	0
28675	0
28676	0
28677	1
28678	1
28679	0
28680	1
28681	0
28682	1
28683	1
28684	0
28685	1
28686	0
28687	0
28688	0
28689	0
28690	0
28691	0
28692	1
28693	0
28694	1
28695	1
28696	1
28697	0
28698	1
28699	1
28700	0
28701	0
28702	1
28703	1
28704	0
28705	0
28706	1
28707	0
28708	0
28709	0
28710	1
28711	0
28712	0
28713	0
28714	0
28715	0
28716	1
28717	0
28718	1
28719	0
28720	1
28721	1
28722	1
28723	1
28724	1
28725	1
28726	0
28727	0
28728	0
28729	1
28730	1
28731	0
28732	0
28733	1
28734	0
28735	1
28736	0
28737	1
28738	1
28739	1
28740	0
28741	0
28742	0
28743	0
28744	1
28745	0
28746	1
28747	1
28748	1
28749	1
28750	1
28751	1
28752	1
28753	1
28754	0
28755	1
28756	0
28757	1
28758	1
28759	1
28760	1
28761	1
28762	0
28763	1
28764	0
28765	1
28766	1
28767	0
28768	1
28769	1
28770	1
28771	1
28772	1
28773	1
28774	1
28775	0
28776	1
28777	1
28778	1
28779	1
28780	1
28781	1
28782	1
28783	1
28784	1
28785	1
28786	1
28787	1
28788	1
28789	1
28790	1
28791	1
28792	1
28793	1
28794	1
28795	1
28796	1
28797	1
28798	1
28799	1
28800	1
28801	1
28802	0
28803	1
28804	1
28805	1
28806	1
28807	1
28808	1
28809	1
28810	1
28811	1
28812	1
28813	1
28814	1
28815	1
28816	1
28817	1
28818	1
28819	1
28820	1
28821	1
28822	1
28823	1
28824	1
28825	1
28826	1
28827	0
28828	1
28829	1
28830	1
28831	1
28832	1
28833	1
28834	0
28835	1
28836	1
28837	1
28838	1
28839	1
28840	1
28841	1
28842	1
28843	1
28844	1
28845	1
28846	1
28847	1
28848	1
28849	1
28850	1
28851	1
28852	1
28853	1
28854	0
28855	1
28856	1
28857	1
28858	1
28859	1
28860	1
28861	1
28862	1
28863	1
28864	1
28865	1
28866	1
28867	1
28868	0
28869	1
28870	1
28871	1
28872	1
28873	1
28874	1
28875	1
28876	1
28877	1
28878	1
28879	1
28880	1
28881	1
28882	1
28883	1
28884	1
28885	1
28886	1
28887	1
28888	1
28889	1
28890	1
28891	1
28892	1
28893	0
28894	1
28895	1
28896	1
28897	1
28898	1
28899	1
28900	1
28901	1
28902	1
28903	1
28904	1
28905	1
28906	1
28907	0
28908	1
28909	1
28910	1
28911	1
28912	1
28913	1
28914	1
28915	1
28916	0
28917	0
28918	0
28919	1
28920	1
28921	0
28922	0
28923	1
28924	0
28925	0
28926	1
28927	0
28928	1
28929	0
28930	1
28931	1
28932	1
28933	0
28934	0
28935	0
28936	1
28937	1
28938	0
28939	0
28940	0
28941	1
28942	1
28943	0
28944	1
28945	0
28946	1
28947	1
28948	0
28949	1
28950	0
28951	0
28952	1
28953	1
28954	1
28955	0
28956	1
28957	1
28958	0
28959	1
28960	1
28961	1
28962	1
28963	0
28964	0
28965	1
28966	1
28967	1
28968	0
28969	1
28970	0
28971	1
28972	0
28973	0
28974	0
28975	1
28976	1
28977	1
28978	0
28979	1
28980	1
28981	0
28982	1
28983	1
28984	1
28985	1
28986	1
28987	0
28988	0
28989	0
28990	0
28991	0
28992	0
28993	1
28994	0
28995	0
28996	0
28997	1
28998	1
28999	0
29000	1
29001	0
29002	0
29003	1
29004	0
29005	1
29006	0
29007	1
29008	0
29009	1
29010	1
29011	0
29012	1
29013	1
29014	0
29015	0
29016	1
29017	1
29018	0
29019	0
29020	0
29021	1
29022	0
29023	0
29024	0
29025	0
29026	1
29027	1
29028	1
29029	1
29030	1
29031	0
29032	0
29033	0
29034	1
29035	0
29036	1
29037	1
29038	1
29039	0
29040	0
29041	0
29042	1
29043	0
29044	0
29045	0
29046	0
29047	0
29048	1
29049	0
29050	0
29051	1
29052	0
29053	0
29054	0
29055	1
29056	0
29057	0
29058	1
29059	0
29060	1
29061	1
29062	0
29063	0
29064	0
29065	0
29066	0
29067	0
29068	0
29069	0
29070	1
29071	0
29072	1
29073	1
29074	0
29075	1
29076	0
29077	0
29078	0
29079	0
29080	0
29081	1
29082	0
29083	0
29084	0
29085	0
29086	0
29087	0
29088	0
29089	1
29090	1
29091	0
29092	1
29093	0
29094	0
29095	1
29096	0
29097	0
29098	0
29099	0
29100	1
29101	1
29102	0
29103	0
29104	0
29105	0
29106	0
29107	0
29108	0
29109	0
29110	0
29111	1
29112	0
29113	0
29114	1
29115	0
29116	1
29117	0
29118	0
29119	1
29120	0
29121	1
29122	0
29123	1
29124	1
29125	0
29126	1
29127	0
29128	1
29129	0
29130	1
29131	0
29132	0
29133	0
29134	1
29135	0
29136	0
29137	1
29138	1
29139	1
29140	0
29141	0
29142	0
29143	1
29144	1
29145	1
29146	0
29147	0
29148	0
29149	0
29150	0
29151	1
29152	1
29153	0
29154	1
29155	0
29156	0
29157	0
29158	0
29159	1
29160	1
29161	0
29162	1
29163	0
29164	0
29165	1
29166	1
29167	0
29168	0
29169	1
29170	1
29171	1
29172	1
29173	0
29174	0
29175	1
29176	1
29177	0
29178	0
29179	0
29180	1
29181	1
29182	1
29183	1
29184	0
29185	1
29186	0
29187	1
29188	1
29189	0
29190	1
29191	1
29192	1
29193	1
29194	0
29195	0
29196	0
29197	1
29198	0
29199	1
29200	1
29201	0
29202	1
29203	0
29204	0
29205	1
29206	1
29207	1
29208	0
29209	1
29210	1
29211	1
29212	0
29213	1
29214	0
29215	0
29216	1
29217	0
29218	0
29219	1
29220	0
29221	0
29222	0
29223	1
29224	1
29225	0
29226	0
29227	0
29228	0
29229	0
29230	1
29231	0
29232	1
29233	1
29234	1
29235	0
29236	0
29237	0
29238	0
29239	0
29240	1
29241	0
29242	1
29243	0
29244	0
29245	0
29246	0
29247	1
29248	0
29249	0
29250	0
29251	0
29252	1
29253	0
29254	1
29255	1
29256	1
29257	0
29258	1
29259	0
29260	0
29261	0
29262	0
29263	0
29264	0
29265	0
29266	1
29267	0
29268	1
29269	0
29270	1
29271	1
29272	0
29273	0
29274	1
29275	0
29276	1
29277	0
29278	1
29279	1
29280	0
29281	1
29282	0
29283	0
29284	1
29285	0
29286	1
29287	0
29288	0
29289	0
29290	1
29291	1
29292	1
29293	1
29294	0
29295	1
29296	1
29297	0
29298	1
29299	1
29300	0
29301	1
29302	1
29303	1
29304	1
29305	0
29306	0
29307	0
29308	1
29309	1
29310	1
29311	1
29312	1
29313	0
29314	1
29315	0
29316	1
29317	1
29318	1
29319	1
29320	1
29321	1
29322	0
29323	1
29324	0
29325	0
29326	0
29327	0
29328	0
29329	1
29330	0
29331	1
29332	0
29333	1
29334	1
29335	0
29336	1
29337	0
29338	1
29339	1
29340	0
29341	0
29342	1
29343	1
29344	1
29345	1
29346	1
29347	0
29348	0
29349	0
29350	1
29351	1
29352	1
29353	1
29354	0
29355	0
29356	1
29357	1
29358	1
29359	1
29360	0
29361	1
29362	0
29363	0
29364	1
29365	0
29366	0
29367	1
29368	0
29369	0
29370	0
29371	1
29372	1
29373	0
29374	1
29375	0
29376	0
29377	1
29378	0
29379	0
29380	1
29381	0
29382	1
29383	1
29384	1
29385	0
29386	0
29387	1
29388	0
29389	0
29390	1
29391	0
29392	0
29393	0
29394	0
29395	1
29396	1
29397	1
29398	0
29399	0
29400	1
29401	1
29402	0
29403	1
29404	1
29405	0
29406	0
29407	1
29408	1
29409	0
29410	0
29411	0
29412	0
29413	0
29414	0
29415	0
29416	1
29417	0
29418	1
29419	1
29420	1
29421	1
29422	0
29423	1
29424	1
29425	0
29426	1
29427	1
29428	1
29429	0
29430	0
29431	1
29432	1
29433	1
29434	1
29435	1
29436	1
29437	0
29438	1
29439	1
29440	0
29441	0
29442	1
29443	0
29444	1
29445	1
29446	0
29447	1
29448	1
29449	0
29450	0
29451	0
29452	0
29453	0
29454	0
29455	0
29456	1
29457	0
29458	0
29459	0
29460	1
29461	0
29462	1
29463	0
29464	1
29465	1
29466	1
29467	0
29468	1
29469	0
29470	0
29471	0
29472	0
29473	0
29474	1
29475	1
29476	0
29477	0
29478	1
29479	1
29480	0
29481	0
29482	0
29483	0
29484	0
29485	1
29486	1
29487	1
29488	0
29489	1
29490	0
29491	1
29492	0
29493	1
29494	1
29495	1
29496	0
29497	1
29498	0
29499	1
29500	1
29501	1
29502	0
29503	1
29504	0
29505	1
29506	0
29507	1
29508	1
29509	1
29510	1
29511	0
29512	0
29513	1
29514	1
29515	0
29516	0
29517	0
29518	0
29519	0
29520	1
29521	0
29522	1
29523	0
29524	0
29525	1
29526	1
29527	1
29528	1
29529	1
29530	1
29531	0
29532	0
29533	1
29534	1
29535	1
29536	1
29537	0
29538	1
29539	0
29540	0
29541	0
29542	1
29543	1
29544	1
29545	1
29546	1
29547	1
29548	0
29549	0
29550	0
29551	0
29552	0
29553	0
29554	1
29555	1
29556	1
29557	0
29558	0
29559	0
29560	0
29561	0
29562	1
29563	1
29564	1
29565	0
29566	1
29567	1
29568	0
29569	0
29570	1
29571	0
29572	0
29573	1
29574	0
29575	1
29576	0
29577	0
29578	1
29579	1
29580	1
29581	1
29582	1
29583	1
29584	1
29585	1
29586	0
29587	0
29588	1
29589	1
29590	1
29591	0
29592	1
29593	1
29594	0
29595	0
29596	0
29597	1
29598	1
29599	1
29600	1
29601	0
29602	0
29603	1
29604	1
29605	0
29606	1
29607	0
29608	0
29609	0
29610	0
29611	1
29612	1
29613	0
29614	1
29615	1
29616	0
29617	0
29618	0
29619	0
29620	0
29621	1
29622	0
29623	0
29624	0
29625	0
29626	0
29627	0
29628	0
29629	1
29630	1
29631	0
29632	1
29633	0
29634	1
29635	0
29636	1
29637	0
29638	1
29639	0
29640	1
29641	0
29642	0
29643	0
29644	0
29645	1
29646	1
29647	0
29648	1
29649	0
29650	0
29651	0
29652	0
29653	1
29654	0
29655	1
29656	0
29657	1
29658	1
29659	0
29660	1
29661	0
29662	1
29663	1
29664	1
29665	1
29666	1
29667	1
29668	1
29669	1
29670	1
29671	0
29672	0
29673	1
29674	0
29675	1
29676	0
29677	0
29678	1
29679	0
29680	1
29681	1
29682	1
29683	0
29684	0
29685	0
29686	1
29687	1
29688	0
29689	1
29690	0
29691	0
29692	0
29693	0
29694	0
29695	0
29696	0
29697	0
29698	1
29699	1
29700	0
29701	0
29702	1
29703	1
29704	1
29705	1
29706	1
29707	1
29708	0
29709	1
29710	1
29711	0
29712	1
29713	1
29714	1
29715	1
29716	1
29717	0
29718	1
29719	1
29720	0
29721	1
29722	1
29723	1
29724	1
29725	1
29726	0
29727	0
29728	0
29729	0
29730	1
29731	0
29732	0
29733	1
29734	0
29735	1
29736	1
29737	0
29738	0
29739	1
29740	1
29741	0
29742	1
29743	1
29744	1
29745	1
29746	0
29747	1
29748	1
29749	0
29750	1
29751	1
29752	1
29753	1
29754	0
29755	0
29756	1
29757	0
29758	0
29759	1
29760	1
29761	1
29762	1
29763	1
29764	0
29765	1
29766	1
29767	0
29768	0
29769	0
29770	1
29771	0
29772	0
29773	0
29774	0
29775	0
29776	0
29777	0
29778	0
29779	1
29780	0
29781	1
29782	0
29783	0
29784	0
29785	0
29786	1
29787	0
29788	0
29789	1
29790	0
29791	1
29792	1
29793	0
29794	1
29795	1
29796	1
29797	1
29798	1
29799	1
29800	1
29801	1
29802	1
29803	0
29804	1
29805	1
29806	1
29807	1
29808	1
29809	1
29810	0
29811	0
29812	0
29813	0
29814	1
29815	0
29816	0
29817	1
29818	1
29819	1
29820	0
29821	0
29822	0
29823	0
29824	0
29825	0
29826	1
29827	0
29828	1
29829	0
29830	0
29831	0
29832	0
29833	0
29834	1
29835	0
29836	1
29837	1
29838	0
29839	1
29840	1
29841	0
29842	0
29843	0
29844	1
29845	1
29846	0
29847	0
29848	1
29849	0
29850	0
29851	1
29852	0
29853	1
29854	0
29855	1
29856	0
29857	1
29858	1
29859	1
29860	1
29861	0
29862	1
29863	1
29864	1
29865	1
29866	1
29867	1
29868	1
29869	0
29870	1
29871	1
29872	1
29873	0
29874	1
29875	0
29876	1
29877	0
29878	0
29879	1
29880	1
29881	1
29882	1
29883	1
29884	1
29885	1
29886	1
29887	1
29888	0
29889	1
29890	1
29891	0
29892	0
29893	1
29894	1
29895	1
29896	1
29897	1
29898	1
29899	1
29900	0
29901	0
29902	1
29903	0
29904	1
29905	1
29906	1
29907	0
29908	1
29909	0
29910	1
29911	1
29912	0
29913	0
29914	1
29915	1
29916	1
29917	1
29918	0
29919	1
29920	0
29921	0
29922	1
29923	1
29924	1
29925	1
29926	1
29927	1
29928	0
29929	1
29930	1
29931	1
29932	0
29933	1
29934	1
29935	1
29936	0
29937	0
29938	1
29939	0
29940	0
29941	1
29942	1
29943	0
29944	0
29945	1
29946	1
29947	1
29948	1
29949	0
29950	0
29951	1
29952	0
29953	0
29954	1
29955	0
29956	1
29957	0
29958	0
29959	0
29960	1
29961	1
29962	1
29963	0
29964	1
29965	0
29966	0
29967	0
29968	1
29969	0
29970	0
29971	1
29972	1
29973	1
29974	1
29975	1
29976	1
29977	0
29978	1
29979	1
29980	0
29981	0
29982	0
29983	0
29984	1
29985	1
29986	1
29987	1
29988	1
29989	0
29990	1
29991	1
29992	1
29993	1
29994	1
29995	1
29996	1
29997	0
29998	1
29999	1
30000	1
30001	0
30002	1
30003	0
30004	0
30005	0
30006	1
30007	0
30008	1
30009	1
30010	1
30011	0
30012	0
30013	1
30014	1
30015	0
30016	1
30017	1
30018	0
30019	1
30020	1
30021	1
30022	0
30023	1
30024	1
30025	1
30026	1
30027	0
30028	0
30029	0
30030	1
30031	0
30032	1
30033	1
30034	1
30035	1
30036	1
30037	0
30038	0
30039	0
30040	0
30041	1
30042	1
30043	1
30044	1
30045	1
30046	1
30047	1
30048	1
30049	1
30050	0
30051	1
30052	0
30053	1
30054	1
30055	1
30056	1
30057	0
30058	1
30059	0
30060	0
30061	1
30062	1
30063	0
30064	0
30065	1
30066	1
30067	0
30068	1
30069	1
30070	1
30071	0
30072	1
30073	1
30074	1
30075	0
30076	1
30077	1
30078	1
30079	1
30080	1
30081	0
30082	0
30083	1
30084	0
30085	0
30086	1
30087	1
30088	0
30089	1
30090	0
30091	1
30092	1
30093	0
30094	1
30095	1
30096	1
30097	0
30098	0
30099	0
30100	1
30101	0
30102	0
30103	0
30104	1
30105	1
30106	1
30107	1
30108	0
30109	0
30110	0
30111	0
30112	0
30113	1
30114	1
30115	1
30116	1
30117	1
30118	1
30119	1
30120	1
30121	0
30122	0
30123	1
30124	0
30125	0
30126	0
30127	1
30128	0
30129	0
30130	0
30131	1
30132	1
30133	0
30134	1
30135	1
30136	0
30137	1
30138	0
30139	1
30140	1
30141	0
30142	0
30143	0
30144	1
30145	1
30146	0
30147	0
30148	0
30149	0
30150	0
30151	1
30152	0
30153	0
30154	0
30155	0
30156	1
30157	1
30158	0
30159	1
30160	0
30161	0
30162	0
30163	1
30164	0
30165	1
30166	1
30167	1
30168	1
30169	1
30170	1
30171	1
30172	0
30173	0
30174	0
30175	1
30176	1
30177	1
30178	0
30179	1
30180	0
30181	1
30182	0
30183	0
30184	0
30185	0
30186	0
30187	0
30188	0
30189	1
30190	1
30191	1
30192	0
30193	0
30194	0
30195	1
30196	1
30197	1
30198	0
30199	0
30200	0
30201	1
30202	1
30203	1
30204	1
30205	1
30206	1
30207	0
30208	0
30209	1
30210	1
30211	1
30212	0
30213	1
30214	1
30215	0
30216	1
30217	1
30218	1
30219	0
30220	0
30221	1
30222	1
30223	1
30224	1
30225	1
30226	0
30227	0
30228	1
30229	1
30230	0
30231	0
30232	0
30233	1
30234	0
30235	1
30236	1
30237	0
30238	0
30239	1
30240	0
30241	1
30242	0
30243	1
30244	1
30245	1
30246	1
30247	0
30248	0
30249	1
30250	0
30251	1
30252	0
30253	1
30254	0
30255	0
30256	1
30257	1
30258	0
30259	0
30260	0
30261	1
30262	1
30263	1
30264	0
30265	1
30266	1
30267	1
30268	1
30269	1
30270	1
30271	1
30272	1
30273	1
30274	1
30275	0
30276	0
30277	1
30278	0
30279	1
30280	1
30281	1
30282	0
30283	0
30284	0
30285	1
30286	1
30287	1
30288	1
30289	1
30290	1
30291	1
30292	1
30293	1
30294	1
30295	1
30296	1
30297	1
30298	1
30299	1
30300	1
30301	1
30302	1
30303	1
30304	1
30305	1
30306	1
30307	1
30308	1
30309	1
30310	0
30311	1
30312	1
30313	0
30314	0
30315	1
30316	1
30317	1
30318	0
30319	1
30320	0
30321	0
30322	1
30323	0
30324	0
30325	1
30326	1
30327	1
30328	1
30329	0
30330	1
30331	1
30332	1
30333	1
30334	1
30335	1
30336	1
30337	0
30338	0
30339	1
30340	0
30341	0
30342	1
30343	1
30344	1
30345	1
30346	1
30347	1
30348	1
30349	0
30350	1
30351	0
30352	0
30353	1
30354	1
30355	1
30356	0
30357	1
30358	1
30359	1
30360	0
30361	0
30362	0
30363	1
30364	1
30365	0
30366	0
30367	1
30368	1
30369	1
30370	0
30371	0
30372	1
30373	0
30374	1
30375	1
30376	1
30377	1
30378	1
30379	1
30380	1
30381	1
30382	1
30383	0
30384	1
30385	1
30386	1
30387	1
30388	1
30389	0
30390	1
30391	1
30392	1
30393	1
30394	1
30395	1
30396	1
30397	1
30398	0
30399	1
30400	0
30401	1
30402	0
30403	1
30404	0
30405	0
30406	1
30407	1
30408	0
30409	1
30410	0
30411	1
30412	1
30413	0
30414	0
30415	0
30416	1
30417	1
30418	0
30419	1
30420	1
30421	1
30422	1
30423	1
30424	1
30425	0
30426	1
30427	1
30428	0
30429	1
30430	0
30431	1
30432	1
30433	1
30434	1
30435	1
30436	0
30437	1
30438	1
30439	1
30440	1
30441	1
30442	1
30443	1
30444	1
30445	0
30446	1
30447	0
30448	0
30449	1
30450	1
30451	1
30452	1
30453	1
30454	0
30455	1
30456	0
30457	0
30458	1
30459	1
30460	1
30461	1
30462	1
30463	1
30464	1
30465	1
30466	1
30467	1
30468	1
30469	1
30470	1
30471	1
30472	1
30473	1
30474	1
30475	1
30476	1
30477	1
30478	1
30479	1
30480	1
30481	0
30482	1
30483	1
30484	1
30485	1
30486	1
30487	1
30488	1
30489	1
30490	1
30491	1
30492	1
30493	0
30494	0
30495	0
30496	0
30497	0
30498	1
30499	1
30500	0
30501	1
30502	0
30503	1
30504	1
30505	0
30506	1
30507	1
30508	1
30509	1
30510	1
30511	1
30512	1
30513	0
30514	1
30515	1
30516	1
30517	1
30518	0
30519	1
30520	1
30521	1
30522	0
30523	1
30524	0
30525	1
30526	1
30527	1
30528	1
30529	1
30530	1
30531	1
30532	0
30533	1
30534	0
30535	1
30536	1
30537	0
30538	0
30539	1
30540	1
30541	0
30542	1
30543	1
30544	1
30545	0
30546	0
30547	1
30548	1
30549	0
30550	1
30551	1
30552	0
30553	1
30554	0
30555	1
30556	0
30557	0
30558	1
30559	1
30560	1
30561	1
30562	1
30563	1
30564	1
30565	0
30566	0
30567	0
30568	1
30569	1
30570	0
30571	1
30572	1
30573	1
30574	1
30575	0
30576	1
30577	1
30578	1
30579	0
30580	1
30581	0
30582	0
30583	0
30584	0
30585	1
30586	0
30587	1
30588	1
30589	1
30590	1
30591	0
30592	1
30593	1
30594	1
30595	1
30596	1
30597	1
30598	0
30599	1
30600	1
30601	1
30602	1
30603	1
30604	0
30605	1
30606	1
30607	1
30608	1
30609	1
30610	0
30611	1
30612	1
30613	0
30614	0
30615	1
30616	1
30617	1
30618	0
30619	1
30620	1
30621	0
30622	1
30623	1
30624	1
30625	1
30626	0
30627	1
30628	1
30629	1
30630	1
30631	1
30632	1
30633	1
30634	1
30635	0
30636	0
30637	0
30638	1
30639	0
30640	0
30641	0
30642	1
30643	1
30644	1
30645	1
30646	1
30647	0
30648	1
30649	0
30650	0
30651	0
30652	1
30653	1
30654	0
30655	0
30656	0
30657	1
30658	1
30659	0
30660	1
30661	1
30662	1
30663	1
30664	1
30665	1
30666	1
30667	1
30668	0
30669	1
30670	1
30671	0
30672	1
30673	1
30674	1
30675	0
30676	1
30677	1
30678	1
30679	1
30680	1
30681	0
30682	0
30683	1
30684	0
30685	1
30686	0
30687	1
30688	1
30689	1
30690	1
30691	0
30692	0
30693	0
30694	1
30695	0
30696	1
30697	1
30698	1
30699	0
30700	1
30701	0
30702	0
30703	1
30704	1
30705	1
30706	0
30707	1
30708	1
30709	1
30710	1
30711	0
30712	1
30713	1
30714	1
30715	1
30716	1
30717	1
30718	1
30719	1
30720	0
30721	0
30722	0
30723	1
30724	1
30725	1
30726	1
30727	1
30728	0
30729	1
30730	0
30731	1
30732	0
30733	0
30734	1
30735	1
30736	1
30737	1
30738	1
30739	1
30740	1
30741	0
30742	1
30743	1
30744	1
30745	1
30746	1
30747	0
30748	1
30749	0
30750	0
